1110	23.846154	0.005385
1111	23.846154	0.005897
1112	23.846154	0.006410
1113	23.846154	0.006923
1114	23.846154	0.007436
1115	23.846154	0.007949
1116	23.846154	0.008462
1117	23.846154	0.008974
1118	23.846154	0.009487
1119	23.846154	0.010000
1120	24.358974	-0.010000
1121	24.358974	-0.009487
1122	24.358974	-0.008974
1123	24.358974	-0.008462
1124	24.358974	-0.007949
1125	24.358974	-0.007436
1126	24.358974	-0.006923
1127	24.358974	-0.006410
1128	24.358974	-0.005897
1129	24.358974	-0.005385
1130	24.358974	-0.004872
1131	24.358974	-0.004359
1132	24.358974	-0.003846
1133	24.358974	-0.003333
1134	24.358974	-0.002821
1135	24.358974	-0.002308
1136	24.358974	-0.001795
1137	24.358974	-0.001282
1138	24.358974	-0.000769
1139	24.358974	-0.000256
1140	24.358974	0.000256
1141	24.358974	0.000769
1142	24.358974	0.001282
1143	24.358974	0.001795
1144	24.358974	0.002308
1145	24.358974	0.002821
1146	24.358974	0.003333
1147	24.358974	0.003846
1148	24.358974	0.004359
1149	24.358974	0.004872
1150	24.358974	0.005385
1151	24.358974	0.005897
1152	24.358974	0.006410
1153	24.358974	0.006923
1154	24.358974	0.007436
1155	24.358974	0.007949
1156	24.358974	0.008462
1157	24.358974	0.008974
1158	24.358974	0.009487
1159	24.358974	0.010000
1160	24.871795	-0.010000
1161	24.871795	-0.009487
1162	24.871795	-0.008974
1163	24.871795	-0.008462
1164	24.871795	-0.007949
1165	24.871795	-0.007436
1166	24.871795	-0.006923
1167	24.871795	-0.006410
1168	24.871795	-0.005897
1169	24.871795	-0.005385
1170	24.871795	-0.004872
1171	24.871795	-0.004359
1172	24.871795	-0.003846
1173	24.871795	-0.003333
1174	24.871795	-0.002821
1175	24.871795	-0.002308
1176	24.871795	-0.001795
1177	24.871795	-0.001282
1178	24.871795	-0.000769
1179	24.871795	-0.000256
1180	24.871795	0.000256
1181	24.871795	0.000769
1182	24.871795	0.001282
1183	24.871795	0.001795
1184	24.871795	0.002308
1185	24.871795	0.002821
1186	24.871795	0.003333
1187	24.871795	0.003846
1188	24.871795	0.004359
1189	24.871795	0.004872
1190	24.871795	0.005385
1191	24.871795	0.005897
1192	24.871795	0.006410
1193	24.871795	0.006923
1194	24.871795	0.007436
1195	24.871795	0.007949
1196	24.871795	0.008462
1197	24.871795	0.008974
1198	24.871795	0.009487
1199	24.871795	0.010000
1200	25.384615	-0.010000
1201	25.384615	-0.009487
1202	25.384615	-0.008974
1203	25.384615	-0.008462
1204	25.384615	-0.007949
1205	25.384615	-0.007436
1206	25.384615	-0.006923
1207	25.384615	-0.006410
1208	25.384615	-0.005897
1209	25.384615	-0.005385
1210	25.384615	-0.004872
1211	25.384615	-0.004359
1212	25.384615	-0.003846
1213	25.384615	-0.003333
1214	25.384615	-0.002821
1215	25.384615	-0.002308
1216	25.384615	-0.001795
1217	25.384615	-0.001282
1218	25.384615	-0.000769
1219	25.384615	-0.000256
1220	25.384615	0.000256
1221	25.384615	0.000769
1222	25.384615	0.001282
1223	25.384615	0.001795
1224	25.384615	0.002308
1225	25.384615	0.002821
1226	25.384615	0.003333
1227	25.384615	0.003846
1228	25.384615	0.004359
1229	25.384615	0.004872
1230	25.384615	0.005385
1231	25.384615	0.005897
1232	25.384615	0.006410
1233	25.384615	0.006923
1234	25.384615	0.007436
1235	25.384615	0.007949
1236	25.384615	0.008462
1237	25.384615	0.008974
1238	25.384615	0.009487
1239	25.384615	0.010000
1240	25.897436	-0.010000
1241	25.897436	-0.009487
1242	25.897436	-0.008974
1243	25.897436	-0.008462
1244	25.897436	-0.007949
1245	25.897436	-0.007436
1246	25.897436	-0.006923
1247	25.897436	-0.006410
1248	25.897436	-0.005897
1249	25.897436	-0.005385
1250	25.897436	-0.004872
1251	25.897436	-0.004359
1252	25.897436	-0.003846
1253	25.897436	-0.003333
1254	25.897436	-0.002821
1255	25.897436	-0.002308
1256	25.897436	-0.001795
1257	25.897436	-0.001282
1258	25.897436	-0.000769
1259	25.897436	-0.000256
1260	25.897436	0.000256
1261	25.897436	0.000769
1262	25.897436	0.001282
1263	25.897436	0.001795
1264	25.897436	0.002308
1265	25.897436	0.002821
1266	25.897436	0.003333
1267	25.897436	0.003846
1268	25.897436	0.004359
1269	25.897436	0.004872
1270	25.897436	0.005385
1271	25.897436	0.005897
1272	25.897436	0.006410
1273	25.897436	0.006923
1274	25.897436	0.007436
1275	25.897436	0.007949
1276	25.897436	0.008462
1277	25.897436	0.008974
1278	25.897436	0.009487
1279	25.897436	0.010000
1280	26.410256	-0.010000
1281	26.410256	-0.009487
1282	26.410256	-0.008974
1283	26.410256	-0.008462
1284	26.410256	-0.007949
1285	26.410256	-0.007436
1286	26.410256	-0.006923
1287	26.410256	-0.006410
1288	26.410256	-0.005897
1289	26.410256	-0.005385
1290	26.410256	-0.004872
1291	26.410256	-0.004359
1292	26.410256	-0.003846
1293	26.410256	-0.003333
1294	26.410256	-0.002821
1295	26.410256	-0.002308
1296	26.410256	-0.001795
1297	26.410256	-0.001282
1298	26.410256	-0.000769
1299	26.410256	-0.000256
1300	26.410256	0.000256
1301	26.410256	0.000769
1302	26.410256	0.001282
1303	26.410256	0.001795
1304	26.410256	0.002308
1305	26.410256	0.002821
1306	26.410256	0.003333
1307	26.410256	0.003846
1308	26.410256	0.004359
1309	26.410256	0.004872
1310	26.410256	0.005385
1311	26.410256	0.005897
1312	26.410256	0.006410
1313	26.410256	0.006923
1314	26.410256	0.007436
1315	26.410256	0.007949
1316	26.410256	0.008462
1317	26.410256	0.008974
1318	26.410256	0.009487
1319	26.410256	0.010000
1320	26.923077	-0.010000
1321	26.923077	-0.009487
1322	26.923077	-0.008974
1323	26.923077	-0.008462
1324	26.923077	-0.007949
1325	26.923077	-0.007436
1326	26.923077	-0.006923
1327	26.923077	-0.006410
1328	26.923077	-0.005897
1329	26.923077	-0.005385
1330	26.923077	-0.004872
1331	26.923077	-0.004359
1332	26.923077	-0.003846
1333	26.923077	-0.003333
1334	26.923077	-0.002821
1335	26.923077	-0.002308
1336	26.923077	-0.001795
1337	26.923077	-0.001282
1338	26.923077	-0.000769
1339	26.923077	-0.000256
1340	26.923077	0.000256
1341	26.923077	0.000769
1342	26.923077	0.001282
1343	26.923077	0.001795
1344	26.923077	0.002308
1345	26.923077	0.002821
1346	26.923077	0.003333
1347	26.923077	0.003846
1348	26.923077	0.004359
1349	26.923077	0.004872
1350	26.923077	0.005385
1351	26.923077	0.005897
1352	26.923077	0.006410
1353	26.923077	0.006923
1354	26.923077	0.007436
1355	26.923077	0.007949
1356	26.923077	0.008462
1357	26.923077	0.008974
1358	26.923077	0.009487
1359	26.923077	0.010000
1360	27.435897	-0.010000
1361	27.435897	-0.009487
1362	27.435897	-0.008974
1363	27.435897	-0.008462
1364	27.435897	-0.007949
1365	27.435897	-0.007436
1366	27.435897	-0.006923
1367	27.435897	-0.006410
1368	27.435897	-0.005897
1369	27.435897	-0.005385
1370	27.435897	-0.004872
1371	27.435897	-0.004359
1372	27.435897	-0.003846
1373	27.435897	-0.003333
1374	27.435897	-0.002821
1375	27.435897	-0.002308
1376	27.435897	-0.001795
1377	27.435897	-0.001282
1378	27.435897	-0.000769
1379	27.435897	-0.000256
1380	27.435897	0.000256
1381	27.435897	0.000769
1382	27.435897	0.001282
1383	27.435897	0.001795
1384	27.435897	0.002308
1385	27.435897	0.002821
1386	27.435897	0.003333
1387	27.435897	0.003846
1388	27.435897	0.004359
1389	27.435897	0.004872
1390	27.435897	0.005385
1391	27.435897	0.005897
1392	27.435897	0.006410
1393	27.435897	0.006923
1394	27.435897	0.007436
1395	27.435897	0.007949
1396	27.435897	0.008462
1397	27.435897	0.008974
1398	27.435897	0.009487
1399	27.435897	0.010000
1400	27.948718	-0.010000
1401	27.948718	-0.009487
1402	27.948718	-0.008974
1403	27.948718	-0.008462
1404	27.948718	-0.007949
1405	27.948718	-0.007436
1406	27.948718	-0.006923
1407	27.948718	-0.006410
1408	27.948718	-0.005897
1409	27.948718	-0.005385
1410	27.948718	-0.004872
1411	27.948718	-0.004359
1412	27.948718	-0.003846
1413	27.948718	-0.003333
1414	27.948718	-0.002821
1415	27.948718	-0.002308
1416	27.948718	-0.001795
1417	27.948718	-0.001282
1418	27.948718	-0.000769
1419	27.948718	-0.000256
1420	27.948718	0.000256
1421	27.948718	0.000769
1422	27.948718	0.001282
1423	27.948718	0.001795
1424	27.948718	0.002308
1425	27.948718	0.002821
1426	27.948718	0.003333
1427	27.948718	0.003846
1428	27.948718	0.004359
1429	27.948718	0.004872
1430	27.948718	0.005385
1431	27.948718	0.005897
1432	27.948718	0.006410
1433	27.948718	0.006923
1434	27.948718	0.007436
1435	27.948718	0.007949
1436	27.948718	0.008462
1437	27.948718	0.008974
1438	27.948718	0.009487
1439	27.948718	0.010000
1440	28.461538	-0.010000
1441	28.461538	-0.009487
1442	28.461538	-0.008974
1443	28.461538	-0.008462
1444	28.461538	-0.007949
1445	28.461538	-0.007436
1446	28.461538	-0.006923
1447	28.461538	-0.006410
1448	28.461538	-0.005897
1449	28.461538	-0.005385
1450	28.461538	-0.004872
1451	28.461538	-0.004359
1452	28.461538	-0.003846
1453	28.461538	-0.003333
1454	28.461538	-0.002821
1455	28.461538	-0.002308
1456	28.461538	-0.001795
1457	28.461538	-0.001282
1458	28.461538	-0.000769
1459	28.461538	-0.000256
1460	28.461538	0.000256
1461	28.461538	0.000769
1462	28.461538	0.001282
1463	28.461538	0.001795
1464	28.461538	0.002308
1465	28.461538	0.002821
1466	28.461538	0.003333
1467	28.461538	0.003846
1468	28.461538	0.004359
1469	28.461538	0.004872
1470	28.461538	0.005385
1471	28.461538	0.005897
1472	28.461538	0.006410
1473	28.461538	0.006923
1474	28.461538	0.007436
1475	28.461538	0.007949
1476	28.461538	0.008462
1477	28.461538	0.008974
1478	28.461538	0.009487
1479	28.461538	0.010000
1480	28.974359	-0.010000
1481	28.974359	-0.009487
1482	28.974359	-0.008974
1483	28.974359	-0.008462
1484	28.974359	-0.007949
1485	28.974359	-0.007436
1486	28.974359	-0.006923
1487	28.974359	-0.006410
1488	28.974359	-0.005897
1489	28.974359	-0.005385
1490	28.974359	-0.004872
1491	28.974359	-0.004359
1492	28.974359	-0.003846
1493	28.974359	-0.003333
1494	28.974359	-0.002821
1495	28.974359	-0.002308
1496	28.974359	-0.001795
1497	28.974359	-0.001282
1498	28.974359	-0.000769
1499	28.974359	-0.000256
1500	28.974359	0.000256
1501	28.974359	0.000769
1502	28.974359	0.001282
1503	28.974359	0.001795
1504	28.974359	0.002308
1505	28.974359	0.002821
1506	28.974359	0.003333
1507	28.974359	0.003846
1508	28.974359	0.004359
1509	28.974359	0.004872
1510	28.974359	0.005385
1511	28.974359	0.005897
1512	28.974359	0.006410
1513	28.974359	0.006923
1514	28.974359	0.007436
1515	28.974359	0.007949
1516	28.974359	0.008462
1517	28.974359	0.008974
1518	28.974359	0.009487
1519	28.974359	0.010000
1520	29.487179	-0.010000
1521	29.487179	-0.009487
1522	29.487179	-0.008974
1523	29.487179	-0.008462
1524	29.487179	-0.007949
1525	29.487179	-0.007436
1526	29.487179	-0.006923
1527	29.487179	-0.006410
1528	29.487179	-0.005897
1529	29.487179	-0.005385
1530	29.487179	-0.004872
1531	29.487179	-0.004359
1532	29.487179	-0.003846
1533	29.487179	-0.003333
1534	29.487179	-0.002821
1535	29.487179	-0.002308
1536	29.487179	-0.001795
1537	29.487179	-0.001282
1538	29.487179	-0.000769
1539	29.487179	-0.000256
1540	29.487179	0.000256
1541	29.487179	0.000769
1542	29.487179	0.001282
1543	29.487179	0.001795
1544	29.487179	0.002308
1545	29.487179	0.002821
1546	29.487179	0.003333
1547	29.487179	0.003846
1548	29.487179	0.004359
1549	29.487179	0.004872
1550	29.487179	0.005385
1551	29.487179	0.005897
1552	29.487179	0.006410
1553	29.487179	0.006923
1554	29.487179	0.007436
1555	29.487179	0.007949
1556	29.487179	0.008462
1557	29.487179	0.008974
1558	29.487179	0.009487
1559	29.487179	0.010000
1560	30.000000	-0.010000
1561	30.000000	-0.009487
1562	30.000000	-0.008974
1563	30.000000	-0.008462
1564	30.000000	-0.007949
1565	30.000000	-0.007436
1566	30.000000	-0.006923
1567	30.000000	-0.006410
1568	30.000000	-0.005897
1569	30.000000	-0.005385
1570	30.000000	-0.004872
1571	30.000000	-0.004359
1572	30.000000	-0.003846
1573	30.000000	-0.003333
1574	30.000000	-0.002821
1575	30.000000	-0.002308
1576	30.000000	-0.001795
1577	30.000000	-0.001282
1578	30.000000	-0.000769
1579	30.000000	-0.000256
1580	30.000000	0.000256
1581	30.000000	0.000769
1582	30.000000	0.001282
1583	30.000000	0.001795
1584	30.000000	0.002308
1585	30.000000	0.002821
1586	30.000000	0.003333
1587	30.000000	0.003846
1588	30.000000	0.004359
1589	30.000000	0.004872
1590	30.000000	0.005385
1591	30.000000	0.005897
1592	30.000000	0.006410
1593	30.000000	0.006923
1594	30.000000	0.007436
1595	30.000000	0.007949
1596	30.000000	0.008462
1597	30.000000	0.008974
1598	30.000000	0.009487
1599	30.000000	0.010000
